Intervention Name,Programmes/Organisations,Intervention focus,Minimum age in months,Maximum age in months,Age range (free text),Primary Domain/Need,Additional Domain/Needs,Universal/Targeted/Specialist,Hours,Contacts,Referral routes,Notes
Educational Psychology Service (Inclusion Service),"""Education, Torfaen County Borough Council""",Psychological ,0,84,0-25 yrs,Additional learning needs,"Physical development and health,""Speech, language and communication"",Cognitive development,Self regulation,Education,Information and advice service",Specialist,Office hours,Alyson Costa,Professional referral,"Small team (approx 4 FTE) who provide psychological advice to EY settings, schools and FE. One Educational Psychologist also works for Families First and one for the Youth Service (in addition to their main school liaison)."
ELKLAN Let’s talk with your baby,Flying Start,Attachment and communication,3,12,3-12 months,"Speech, language and communication",,Targeted,,Emily Phillips,,8 week course
Family Focus Team (Children and Family Services),Social Care & Housing TCBC,Intensive 1-1 support for families in contact with Social Care Services,0,84,Any families with children under 16,Vulnerable families,,Specialist,,,,https://www.torfaen.gov.uk/en/Related-Documents/SocialServicesPublicInformation/FamilyFocusTeam.pdf
Family Fun Time,Flying Start,,9,18,,Social and emotional,,Targeted,,,,Run by parenting team or early language development?
Family Links Nurture Programme,Flying Start,Emotional wellbeing; behaviour management; family relationships,0,84,Families with children up to age 11,Social and emotional,Social and emotional,Universal,,"Irene Mahon,Yvonne Hayes,Kate Pike ,Emma Treadgold",,Not sure on youngest age; can also be delivered on a 1-1 basis
Family Links Welcome to the World,Flying Start,"Antenatal support, emotional development",-4,0,22-30 weeks pregnant,Social and emotional,Social and emotional,Universal,,"Irene Mahon,Yvonne Hayes,Kate Pike ,Emma Treadgold",,8 weekly sessions
Family Links Workshops,Flying Start,Behaviour and parenting,0,84,'Early years',Social and emotional,Self regulation,Universal,,,,"4 weeks, suitable for those who cannot attend 11 week nurture programme"
Family Placement Team,Social Care & Housing TCBC,,-9,84,All ages,Vulnerable families,,Specialist,,,,https://www.torfaen.gov.uk/en/HealthSocialCare/Keeping-Children-and-Adults-Safe/Lookedafterchildren/Looked-After-Children.aspx
Family Play Sessions,Play Service,,0,59,"0+ we think up to 11, but need to check and confirm upper age, until children go t school",Social and emotional,,Universal,,,,
Family Resource Centre,Social Care & Housing TCBC,,-9,84,All ages,Vulnerable families,,Specialist,,,,https://www.torfaen.gov.uk/en/HealthSocialCare/Getting-the-help-you-need/Family-Support-Centre/Family-Support-Centre.aspx
FF Early Years,Families First Torfaen,,-4,84,pregnancy to 10 years,Vulnerable families,,Targeted,,,,
FF Families Achievement Programme (FAP),Families First Torfaen,,,,ask simon rushton about age group ,Vulnerable families,,Targeted,,,,
Group Visits (Library Service),Library Service,,,,,Cognitive development,,Universal,,,,
"Grow, Cook and Learn",Play Service," aims to support, educate and encourage children, young people and their families to grow and cook local and home-grown produce.",,,??? is this part of summer holiday programme?,Physical development and health,,Universal,,,,
Gwent Carers Hub (Torfaen Carers Centre),Social Care & Housing TCBC,,,,,Vulnerable families,,,,,,"Not sure who can update, need further info on support for this age group https://www.torfaen.gov.uk/en/HealthSocialCare/Caring-for-Someone/TorfaenCarersCentre/Torfaen-Carers-Centre.aspx"
Health Visiting (Flying Start),Flying Start,"HV service, but additional contacts for parents living in FS areas",0,48,0-48 months,Physical development and health,,Targeted,,"Lena Evans,Angela Lewis,Mary Tighe,Lorraine Childs,Julie Simpson,Emma Treadgold",Targeted offer,
Health visiting (universal),"ABUHB (non-FS provision),Healthy Child Wales Programme - universal",,0,48,0-48 months,Physical development and health,,Universal,,,,
Healthy and Sustainable Pre School Scheme,"""Education, Torfaen County Borough Council""",,24,59,?2-4 years perhaps?,Physical development and health,,Universal,,,,"https://torfaenfis.org.uk/healthy-preschool-information/ Welsh Government scheme 
"
Healthy Blaenavon,"Blaenavon Town Council,Public Health Wales",,,,,,,,,Rebecca Smith,,https://www.blaenavontowncouncil.co.uk/healthy-blaenavon
Healthy Diet Support,Flying Start,"midwives, and community health nursery nurses and family support team",-7,59,during pregnancy thru early years,Physical development and health,,Targeted,,,,
Helping Hands Psychology for Children with Additional Needs,"Integrated Children's Centres,Sparkle",,,,,,,,,,,
Incredible Years (Baby Programme),Flying Start,"Emotional development, attachment",0,5,0-5 months,Social and emotional,Cognitive development,Targeted,,"Irene Mahon,Yvonne Hayes",,9 sessions; Can also be delivered at home 1-1 for those who cannot attend groups or need additional support
Incredible Years (Toddler Programme),Flying Start,"Play, positive relationships",12,24,12-24 Months,Social and emotional,"""Speech, language and communication""",Targeted,,"Irene Mahon,Yvonne Hayes,Kate Pike ,Emma Treadgold",,12 week programme; Can also be delivered at home 1-1 for those who cannot attend groups or need additional support
Little Explorers,Flying Start,,12,59,from walking,Social and emotional,,Universal,,,,
Living Life to the Full,"Parental Support,Families First Torfaen,Flying Start",Support with post natal depression,0,59,,Social and emotional,,Targeted,,"Bethan Preece,Julie Simpson",,for parents with emotional or low to medium mental health needs
Looked after children specialist nurses,ABUHB (non-FS provision),,0,84,from birth?,Vulnerable families,,Specialist,,,,https://abuhb.nhs.wales/community-services/school-nursing/looked-after-childrens-specialist-nurses/
Looked After Children Team,"""Health and Social Care (CYP), TCBC""",,0,84,All ages,Social and emotional,,Specialist,,,,
Midwifery (FS),Flying Start,,-7,1,10 week gestation - 1 month,Physical development and health,,Targeted,,,,
Midwifery (universal),"ABUHB (non-FS provision),Healthy Child Wales Programme - universal",,-7,1,10 week gestation - 1 month,Physical development and health,,Universal,,,,
MTP - Children with Disability Support,Action for Children,,60,84,5-7,Additional learning needs,,Specialist,,,Professional referral,Linked to Monmouthshire Disability Team (rather than Torfaen?). Hosted at TOGS Centre. https://www.actionforchildren.org.uk/how-we-can-help/our-local-services/find-our-services-near-you/mtp-children-with-disability-support/
Muddy Marvels,Flying Start,Forest-schools style initiative,12,59,,Physical development and health,,Universal,,Kate Pike ,,
Occupational therapy,ABUHB (non-FS provision),,0,84,all ages?,Additional learning needs,,Specialist,,,Professional referral,Limited info except that an OT is listed as supporting disabled children here: https://www.torfaen.gov.uk/en/HealthSocialCare/Getting-the-help-you-need/Services-for-disabled-children-and-their-families/Services-for-disabled-children-and-their-families.aspx and https://www.torfaen.gov.uk/en/Related-Documents/SocialServicesPublicInformation/Children-with-a-Disability-Eligibility-for-Support.pdf
Out of School Clubs,Play Service,,48,84,,Education,,Universal,,,,
Paediatric Clinical Psychology Service,ABUHB (non-FS provision),The Paediatric Psychology service supports children and young people with physical health problems and their families.,0,84,We work with children and young people up to the age of 18 years old.,Social and emotional,,Specialist,,,Professional referral,https://abuhb.nhs.wales/community-services/mental-health/paediatric-clinical-psychology-service/
Paediatric Continence Service,ABUHB (non-FS provision),,0,84,,Physical development and health,,Specialist,Office hours,,Professional referral,"We provide a paediatric continence service for children aged between 0 to 18 with bladder and bowel conditions, requiring specialist input.  Referrals are only accepted from GPs, Consultant Paediatricians and Consultant Urologists.  All referrals need to be sent to:
 
Paediatric Continence Specialist Nurse, Continence Service, Aneurin Bevan Health Board, The Annex, Llanfrechfa Grange Cwmbran NP44 8YN
Tel. 01633 623789 or 01633 623786       
 
Paediatric Continence Clinics are held weekly on a Friday afternoon.
 
The clinic consultation will offer a full assessment and a treatment plan for children with bladder and bowel conditions.  Each appointment is allocated a 30 minute time slot.
 
All appointments will be sent from the Continence Advisory Service Headquarters located at Llanfrechfa Grange"
Parent and Toddler Groups,Parental Support,,,,,Cognitive development,,Universal,,,,
Parenting Give It Time,Parenting Give It Time,Advice and information service,0,84,,Social and emotional,Cognitive development,Universal,"Evenings and weekends,Wrap-around (before and after school day),Holiday service,Office hours,School hours",,Self referral,
Parenting team weekly visits,Flying Start,Parenting support,0,2,0-6 weeks,Physical development and health,,Targeted,,,Targeted offer,More details tbc with Parenting team. Have put Physical development for now - could be wider
Parents as First Teachers,Flying Start,Family wellbeing; parent child relationships,0,59,Pre-birth - starting school,Vulnerable families,,Targeted,,,,"Bespoke 1-1 package delivered at home or other appropriate settings, 8 visits plus bespoke sessions as needed. "
Peri-natal and Infant Mental Health Team,"Flying Start,ABUHB (non-FS provision)",,-5,84,up to 10 years,Social and emotional,,Specialist,,"Julie Simpson,Bethan Preece",,"there is an offer both within and without FS but are jointly funded roles
"
Play Lending Library,Play Service,,0,84,not age specific?,Physical development and health,,Universal,,,,https://www.torfaen.gov.uk/en/EducationLearning/ChildrenandYoungPeople/PlayService/PlayEquipmentandResources/Play-Equipment-and-Resources.aspx
Playful Parenting,Flying Start,"Play; family relationships, pilot programme at present",12,24,1-2 years,Cognitive development,Social and emotional,Targeted,,,,"4 weeks, workshops"
Playgroups,Parental Support,,,,,,,Universal,,Hannah Bedford,,
Playing Together,Flying Start,,18,84,assessed at 15-18 months ,"Speech, language and communication",,Targeted,,"Wendy Parker,Emily Phillips",,Further info required
Pontnewydd (Day Nursery),Mudiad Meithrin,Welsh medium day nursery,0,59,"No minimum age given, but pre school so up to 60 months",Education,,Universal,,,,Welsh-medium Day Nursery https://www.meithrin.cymru/find-a-cylch/u/668/pontnewydd/
Responsive Feeding Service,ABUHB (non-FS provision),All new parents receive a call within 72 hours of discharge to see if they need feeding advice,0,1,from 3 days up until a  month (tho during covid they have stayed in touch with families for longer),Physical development and health,Social and emotional,Universal,Office hours,,,
School nursing,ABUHB (non-FS provision),,48,84,4+,Physical development and health,,Universal,School hours,,,
School visits (Library Service),Library Service,,48,84,4+,Cognitive development,,,,,,
Specialist midwifery,ABUHB (non-FS provision),,-7,1,,Physical development and health,,Specialist,,Sally Rowe,,Peri-natal mental health and substance misuse specialist; safeguarding specialist; equality and diversity specialist
Specific Learning Difficulties Service,"""Education, Torfaen County Borough Council""",,48,84,led by specialist teachers within school,Additional learning needs,,Specialist,,,,https://www.torfaen.gov.uk/en/EducationLearning/SpecialeducationalneedsSEN/Specialist-Support-Services/Specific-Learning-Difficulties.aspx
Speech and Language Therapy,"""Communication Intervention Team - ComIT (Part of Sensory & Communication Service, SenCom)""",,,,,"Speech, language and communication",,Specialist,,,,Need more specific info on interventions
Tafarn Newydd Children and Families Service,Action for Children,,,,,,,,,,,
Talking Together,Flying Start,,18,59,,"Speech, language and communication",,Targeted,,"Wendy Parker,Emily Phillips",,Further info required
Teaching Talking,"""Communication Intervention Team - ComIT (Part of Sensory & Communication Service, SenCom)""",Identifying speech & language difficulties,,60,Nursery & reception,"Speech, language and communication",Additional learning needs,Universal,School hours,,Professional referral,Does this still take place? https://www.torfaen.gov.uk/en/EducationLearning/SpecialeducationalneedsSEN/EarlyYears/Early-Years.aspx
Team Around the Family,Families First Torfaen,,0,84,0-25 years,Vulnerable families,,Targeted,,,,
TOGS Centre,Action for Children,,48,84,4+,Additional learning needs,,,,,,Feb 2020 announced on Facebook new 4-7 yr old group - no further details https://www.togscentre.co.uk/ 
"Vision Impairment Service (Part of Sensory & Communication Service, SenCom)","""Education, Torfaen County Borough Council""",,0,84,All ages,Physical development and health,,Specialist,,,,https://www.torfaen.gov.uk/en/EducationLearning/SpecialeducationalneedsSEN/Specialist-Support-Services/SenCom/Visual-Impairment-Service.aspx
Wellbeing camps,"Play Service,Sports Development",,48,84,school age,Social and emotional,,Targeted,,Julian Davenne,,Took place at schools in Feb half term 2021 - will they be regular? https://www.torfaen.gov.uk/en/News/2021/February/19-More-than-120-vulnerable-children-supported-at-half-term-Wellbeing-Camps.aspx
Wriggly Woos,Flying Start,ASD support,18,48,18 months - 4 years,Additional learning needs,,Specialist,,Kate Pike ,,Led by?
Young Carers Service,Social Care & Housing TCBC,,,,???unlikely to reach below 7 years,Social and emotional,,Specialist,,,,https://www.torfaen.gov.uk/en/HealthSocialCare/Caring-for-Someone/Youngcarers-supportandadvice/Young-carers.aspx
Young People's Counselling Service (Inclusion Service),"""Education, Torfaen County Borough Council""",,,,n/a primary offer for 7-11 year olds so not included here,Social and emotional,,Targeted,,,,
